#EXPORTTYPE:                 ,ALL                       
#FILE:                       ,¿‰’•1.ngb-sd7               
#FORMAT:                     ,NETZSCH5                  
#FTYPE:                      ,ANSI                      
#IDENTITY:                   ,1                         
#DECIMAL:                    ,POINT                     
#SEPARATOR:                  ,COMMA                     
#MTYPE:                      ,DSC                       
#INSTRUMENT:                 ,NETZSCH DSC 204F1 Phoenix 
#PROJECT:                    ,1                         
#DATE/TIME:                  ,2023/4/24 16:00:36 (UTC+8)
#CORR. FILE:                 ,                          
#TEMPCAL:                    ,applied                   
#SENSITIVITY:                ,applied                   
#LABORATORY:                 ,                          
#OPERATOR:                   ,0                         
#REMARK:                     ,                          
#SAMPLE:                     ,¿‰’•                        
#SAMPLE MASS /mg:            ,8.70                      
#MATERIAL:                   ,                          
#REFERENCE:                  ,                          
#REFERENCE MASS /mg:         ,0                         
#TYPE OF CRUCIBLE:           ,Concavus Pan Al, open     
#SAMPLE CRUCIBLE MASS /mg:   ,0                         
#REFERENCE CRUCIBLE MASS /mg:,0                         
#M.RANGE /¶ÃV:                ,5000                      
#TAU-R:                      ,---                       
#CORR. CODE:                 ,000                       
#EXO:                        ,+1                        
#RANGE:                      ,20°„C/10.0(K/min)/120°„C    
#SEGMENT:                    ,S1/1                      
#SEG. 1:                     ,20°„C/10.0(K/min)/120°„C    

#*RESULTS:     ,File,Segment,Result,Unit,Y_value,Unit ,Range_Xmin,Unit,Range_Xmax,Unit,Range_Ymin,Unit ,Range_Ymax,Unit 
#*Area (DSC)(o),¿‰’•1 ,1      ,-64.2 ,J/g ,-      ,-    ,40.9      ,°„C  ,115.5     ,°„C  ,-0.4018   ,mW/mg,-0.5886   ,mW/mg
#*Onset (DSC)  ,¿‰’•1 ,1      ,40.9  ,°„C  ,-0.3843,mW/mg,27.1      ,°„C  ,86.9      ,°„C  ,-0.3427   ,mW/mg,-0.7623   ,mW/mg
#*Peak (DSC)   ,¿‰’•1 ,1      ,88.1  ,°„C  ,-0.7629,mW/mg,27.1      ,°„C  ,102.1     ,°„C  ,-0.3427   ,mW/mg,-0.7099   ,mW/mg
#*End (DSC)    ,¿‰’•1 ,1      ,115.5 ,°„C  ,-0.5887,mW/mg,88.8      ,°„C  ,119.8     ,°„C  ,-0.7628   ,mW/mg,-0.5461   ,mW/mg

##Temp./°„C,Time/min,DSC/(mW/mg),Sensit./(uV/mW),Segment
101.04810,8.12333,      -0.71880,3.25110,1
101.08182,8.12667,      -0.71849,3.25107,1
101.11554,8.13000,      -0.71824,3.25103,1
101.14925,8.13333,      -0.71796,3.25100,1
101.18297,8.13667,      -0.71768,3.25097,1
101.21667,8.14000,      -0.71740,3.25093,1
101.25039,8.14333,      -0.71709,3.25090,1
101.28411,8.14667,      -0.71681,3.25087,1
101.31784,8.15000,      -0.71650,3.25083,1
101.35159,8.15333,      -0.71620,3.25080,1
101.38531,8.15667,      -0.71589,3.25076,1
101.41905,8.16000,      -0.71561,3.25073,1
101.45279,8.16333,      -0.71525,3.25070,1
101.48649,8.16667,      -0.71494,3.25066,1
101.52021,8.17000,      -0.71458,3.25063,1
101.55389,8.17333,      -0.71427,3.25059,1
101.58759,8.17667,      -0.71397,3.25056,1
101.62126,8.18000,      -0.71366,3.25053,1
101.65500,8.18333,      -0.71335,3.25049,1
101.68872,8.18667,      -0.71302,3.25046,1
101.72246,8.19000,      -0.71274,3.25042,1
101.75618,8.19333,      -0.71246,3.25039,1
101.78985,8.19667,      -0.71218,3.25036,1
101.82352,8.20000,      -0.71193,3.25032,1
101.85725,8.20333,      -0.71165,3.25029,1
101.89095,8.20667,      -0.71139,3.25025,1
101.92466,8.21000,      -0.71114,3.25022,1
101.95833,8.21333,      -0.71089,3.25019,1
101.99202,8.21667,      -0.71069,3.25015,1
102.02569,8.22000,      -0.71043,3.25012,1
102.05939,8.22333,      -0.71018,3.25008,1
102.09310,8.22667,      -0.70990,3.25005,1
102.12677,8.23000,      -0.70976,3.25002,1
102.16048,8.23333,      -0.70961,3.24998,1
102.19416,8.23667,      -0.70928,3.24995,1
102.22787,8.24000,      -0.70894,3.24991,1
102.26157,8.24333,      -0.70864,3.24988,1
102.29528,8.24667,      -0.70833,3.24985,1
102.32895,8.25000,      -0.70794,3.24981,1
102.36266,8.25333,      -0.70761,3.24978,1
102.39636,8.25667,      -0.70722,3.24974,1
102.43005,8.26000,      -0.70691,3.24971,1
102.46377,8.26333,      -0.70671,3.24967,1
102.49746,8.26667,      -0.70646,3.24964,1
102.53115,8.27000,      -0.70621,3.24961,1
102.56485,8.27333,      -0.70593,3.24957,1
102.59856,8.27667,      -0.70565,3.24954,1
102.63221,8.28000,      -0.70539,3.24950,1
102.66589,8.28333,      -0.70517,3.24947,1
102.69959,8.28667,      -0.70491,3.24943,1
102.73326,8.29000,      -0.70466,3.24940,1
102.76693,8.29333,      -0.70443,3.24937,1
102.80062,8.29667,      -0.70423,3.24933,1
102.83431,8.30000,      -0.70401,3.24930,1
102.86797,8.30333,      -0.70378,3.24926,1
102.90164,8.30667,      -0.70356,3.24923,1
102.93531,8.31000,      -0.70336,3.24919,1
102.96897,8.31333,      -0.70313,3.24916,1
103.00264,8.31667,      -0.70288,3.24913,1
103.03634,8.32000,      -0.70260,3.24909,1
103.07000,8.32333,      -0.70232,3.24906,1
103.10367,8.32667,      -0.70204,3.24902,1
103.13734,8.33000,      -0.70178,3.24899,1
103.17102,8.33333,      -0.70150,3.24895,1
103.20470,8.33667,      -0.70122,3.24892,1
103.23836,8.34000,      -0.70094,3.24888,1
103.27203,8.34333,      -0.70069,3.24885,1
103.30570,8.34667,      -0.70041,3.24882,1
103.33936,8.35000,      -0.70013,3.24878,1
103.37300,8.35333,      -0.69982,3.24875,1
103.40664,8.35667,      -0.69949,3.24871,1
103.44029,8.36000,      -0.69915,3.24868,1
103.47395,8.36333,      -0.69882,3.24864,1
103.50759,8.36667,      -0.69851,3.24861,1
103.54126,8.37000,      -0.69823,3.24857,1
103.57493,8.37333,      -0.69795,3.24854,1
103.60862,8.37667,      -0.69775,3.24850,1
103.64229,8.38000,      -0.69755,3.24847,1
103.67597,8.38333,      -0.69725,3.24843,1
103.70962,8.38667,      -0.69694,3.24840,1
103.74328,8.39000,      -0.69661,3.24837,1
103.77692,8.39333,      -0.69633,3.24833,1
103.81057,8.39667,      -0.69602,3.24830,1
103.84426,8.40000,      -0.69574,3.24826,1
103.87793,8.40333,      -0.69546,3.24823,1
103.91159,8.40667,      -0.69515,3.24819,1
103.94525,8.41000,      -0.69487,3.24816,1
103.97892,8.41333,      -0.69459,3.24812,1
104.01259,8.41667,      -0.69434,3.24809,1
104.04626,8.42000,      -0.69406,3.24805,1
104.07995,8.42333,      -0.69375,3.24802,1
104.11361,8.42667,      -0.69350,3.24798,1
104.14728,8.43000,      -0.69324,3.24795,1
104.18095,8.43333,      -0.69302,3.24791,1
104.21461,8.43667,      -0.69276,3.24788,1
104.24828,8.44000,      -0.69254,3.24784,1
104.28195,8.44333,      -0.69228,3.24781,1
104.31559,8.44667,      -0.69206,3.24777,1
104.34925,8.45000,      -0.69183,3.24774,1
104.38290,8.45333,      -0.69152,3.24771,1
104.41654,8.45667,      -0.69116,3.24767,1
104.45020,8.46000,      -0.69088,3.24764,1
104.48385,8.46333,      -0.69066,3.24760,1
104.51749,8.46667,      -0.69040,3.24757,1
104.55116,8.47000,      -0.69012,3.24753,1
104.58484,8.47333,      -0.68987,3.24750,1
104.61849,8.47667,      -0.68962,3.24746,1
104.65215,8.48000,      -0.68939,3.24743,1
104.68582,8.48333,      -0.68919,3.24739,1
104.71946,8.48667,      -0.68894,3.24736,1
104.75310,8.49000,      -0.68871,3.24732,1
104.78674,8.49333,      -0.68843,3.24729,1
104.82039,8.49667,      -0.68818,3.24725,1
104.85405,8.50000,      -0.68792,3.24722,1
104.88767,8.50333,      -0.68762,3.24718,1
104.92131,8.50667,      -0.68723,3.24715,1
104.95495,8.51000,      -0.68684,3.24711,1
104.98857,8.51333,      -0.68648,3.24708,1
105.02221,8.51667,      -0.68612,3.24704,1
105.05584,8.52000,      -0.68575,3.24701,1
105.08948,8.52333,      -0.68545,3.24697,1
105.12311,8.52667,      -0.68514,3.24694,1
105.15677,8.53000,      -0.68486,3.24690,1
105.19039,8.53333,      -0.68474,3.24687,1
105.22403,8.53667,      -0.68457,3.24683,1
105.25766,8.54000,      -0.68432,3.24680,1
105.29128,8.54333,      -0.68401,3.24676,1
105.32489,8.54667,      -0.68375,3.24672,1
105.35851,8.55000,      -0.68347,3.24669,1
105.39213,8.55333,      -0.68314,3.24665,1
105.42579,8.55667,      -0.68283,3.24662,1
105.45943,8.56000,      -0.68250,3.24658,1
105.49302,8.56333,      -0.68222,3.24655,1
105.52661,8.56667,      -0.68196,3.24651,1
105.56021,8.57000,      -0.68171,3.24648,1
105.59382,8.57333,      -0.68143,3.24644,1
105.62744,8.57667,      -0.68120,3.24641,1
105.66105,8.58000,      -0.68109,3.24637,1
105.69467,8.58333,      -0.68086,3.24634,1
105.72828,8.58667,      -0.68039,3.24630,1
105.76192,8.59000,      -0.68000,3.24627,1
105.79554,8.59333,      -0.67972,3.24623,1
105.82916,8.59667,      -0.67949,3.24620,1
105.86279,8.60000,      -0.67921,3.24616,1
105.89639,8.60333,      -0.67882,3.24613,1
105.93002,8.60667,      -0.67846,3.24609,1
105.96362,8.61000,      -0.67816,3.24606,1
105.99721,8.61333,      -0.67785,3.24602,1
106.03082,8.61667,      -0.67762,3.24598,1
106.06443,8.62000,      -0.67737,3.24595,1
106.09802,8.62333,      -0.67728,3.24591,1
106.13161,8.62667,      -0.67708,3.24588,1
106.16521,8.63000,      -0.67682,3.24584,1
106.19880,8.63333,      -0.67652,3.24581,1
106.23241,8.63667,      -0.67618,3.24577,1
106.26598,8.64000,      -0.67585,3.24574,1
106.29956,8.64333,      -0.67554,3.24570,1
106.33313,8.64667,      -0.67520,3.24567,1
106.36674,8.65000,      -0.67484,3.24563,1
106.40031,8.65333,      -0.67445,3.24559,1
106.43392,8.65667,      -0.67407,3.24556,1
106.46749,8.66000,      -0.67379,3.24552,1
106.50110,8.66333,      -0.67350,3.24549,1
106.53469,8.66667,      -0.67322,3.24545,1
106.56825,8.67000,      -0.67294,3.24542,1
106.60180,8.67333,      -0.67264,3.24538,1
106.63534,8.67667,      -0.67254,3.24535,1
106.66892,8.68000,      -0.67224,3.24531,1
106.70248,8.68333,      -0.67174,3.24527,1
106.73605,8.68667,      -0.67138,3.24524,1
106.76964,8.69000,      -0.67110,3.24520,1
106.80321,8.69333,      -0.67084,3.24517,1
106.83677,8.69667,      -0.67056,3.24513,1
106.87033,8.70000,      -0.67028,3.24510,1
106.90389,8.70333,      -0.66998,3.24506,1
106.93746,8.70667,      -0.66967,3.24503,1
106.97103,8.71000,      -0.66939,3.24499,1
107.00461,8.71333,      -0.66913,3.24495,1
107.03816,8.71667,      -0.66885,3.24492,1
107.07172,8.72000,      -0.66860,3.24488,1
107.10528,8.72333,      -0.66826,3.24485,1
107.13882,8.72667,      -0.66796,3.24481,1
107.17236,8.73000,      -0.66765,3.24478,1
107.20589,8.73333,      -0.66734,3.24474,1
107.23944,8.73667,      -0.66695,3.24470,1
107.27298,8.74000,      -0.66654,3.24467,1
107.30654,8.74333,      -0.66617,3.24463,1
107.34011,8.74667,      -0.66581,3.24460,1
107.37367,8.75000,      -0.66564,3.24456,1
107.40723,8.75333,      -0.66558,3.24453,1
107.44080,8.75667,      -0.66530,3.24449,1
107.47436,8.76000,      -0.66491,3.24445,1
107.50792,8.76333,      -0.66457,3.24442,1
107.54148,8.76667,      -0.66424,3.24438,1
107.57503,8.77000,      -0.66387,3.24435,1
107.60861,8.77333,      -0.66351,3.24431,1
107.64218,8.77667,      -0.66312,3.24428,1
107.67574,8.78000,      -0.66279,3.24424,1
107.70930,8.78333,      -0.66245,3.24420,1
107.74282,8.78667,      -0.66215,3.24417,1
107.77639,8.79000,      -0.66189,3.24413,1
107.80993,8.79333,      -0.66186,3.24410,1
107.84348,8.79667,      -0.66174,3.24406,1
107.87703,8.80000,      -0.66148,3.24402,1
107.91057,8.80333,      -0.66104,3.24399,1
107.94411,8.80667,      -0.66060,3.24395,1
107.97766,8.81000,      -0.66026,3.24392,1
108.01121,8.81333,      -0.65993,3.24388,1
108.04475,8.81667,      -0.65962,3.24384,1
108.07828,8.82000,      -0.65931,3.24381,1
108.11184,8.82333,      -0.65898,3.24377,1
108.14538,8.82667,      -0.65870,3.24374,1
108.17890,8.83000,      -0.65842,3.24370,1
108.21243,8.83333,      -0.65811,3.24366,1
108.24598,8.83667,      -0.65777,3.24363,1
108.27952,8.84000,      -0.65747,3.24359,1
108.31310,8.84333,      -0.65713,3.24356,1
108.34667,8.84667,      -0.65685,3.24352,1
108.38023,8.85000,      -0.65651,3.24348,1
108.41380,8.85333,      -0.65621,3.24345,1
108.44738,8.85667,      -0.65590,3.24341,1
108.48093,8.86000,      -0.65556,3.24337,1
108.51451,8.86333,      -0.65523,3.24334,1
108.54805,8.86667,      -0.65492,3.24330,1
108.58161,8.87000,      -0.65464,3.24327,1
108.61520,8.87333,      -0.65436,3.24323,1
108.64875,8.87667,      -0.65405,3.24319,1
108.68236,8.88000,      -0.65377,3.24316,1
108.71593,8.88333,      -0.65346,3.24312,1
108.74951,8.88667,      -0.65310,3.24309,1
108.78308,8.89000,      -0.65271,3.24305,1
108.81666,8.89333,      -0.65240,3.24301,1
108.85020,8.89667,      -0.65210,3.24298,1
108.88379,8.90000,      -0.65184,3.24294,1
108.91738,8.90333,      -0.65159,3.24290,1
108.95095,8.90667,      -0.65131,3.24287,1
108.98454,8.91000,      -0.65105,3.24283,1
109.01813,8.91333,      -0.65077,3.24279,1
109.05170,8.91667,      -0.65052,3.24276,1
109.08531,8.92000,      -0.65024,3.24272,1
109.11889,8.92333,      -0.64996,3.24269,1
109.15252,8.92667,      -0.64968,3.24265,1
109.18611,8.93000,      -0.64939,3.24261,1
109.21972,8.93333,      -0.64906,3.24258,1
109.25333,8.93667,      -0.64875,3.24254,1
109.28693,8.94000,      -0.64839,3.24250,1
109.32054,8.94333,      -0.64808,3.24247,1
109.35413,8.94667,      -0.64777,3.24243,1
109.38774,8.95000,      -0.64774,3.24239,1
109.42134,8.95333,      -0.64748,3.24236,1
109.45493,8.95667,      -0.64720,3.24232,1
109.48852,8.96000,      -0.64687,3.24228,1
109.52210,8.96333,      -0.64648,3.24225,1
109.55569,8.96667,      -0.64614,3.24221,1
109.58930,8.97000,      -0.64581,3.24217,1
109.62290,8.97333,      -0.64545,3.24214,1
109.65651,8.97667,      -0.64511,3.24210,1
109.69010,8.98000,      -0.64478,3.24206,1
109.72367,8.98333,      -0.64441,3.24203,1
109.75728,8.98667,      -0.64405,3.24199,1
109.79090,8.99000,      -0.64366,3.24195,1
109.82449,8.99333,      -0.64333,3.24192,1
109.85808,8.99667,      -0.64302,3.24188,1
109.89169,9.00000,      -0.64268,3.24184,1
109.92530,9.00333,      -0.64238,3.24181,1
109.95890,9.00667,      -0.64207,3.24177,1
109.99254,9.01000,      -0.64195,3.24173,1
110.02615,9.01333,      -0.64191,3.24170,1
110.05975,9.01667,      -0.64166,3.24166,1
110.09336,9.02000,      -0.64130,3.24162,1
110.12700,9.02333,      -0.64083,3.24159,1
110.16061,9.02667,      -0.64038,3.24155,1
110.19423,9.03000,      -0.64002,3.24151,1
110.22785,9.03333,      -0.63977,3.24148,1
110.26148,9.03667,      -0.63946,3.24144,1
110.29507,9.04000,      -0.63910,3.24140,1
110.32867,9.04333,      -0.63876,3.24137,1
110.36228,9.04667,      -0.63848,3.24133,1
110.39587,9.05000,      -0.63820,3.24129,1
110.42948,9.05333,      -0.63789,3.24126,1
110.46308,9.05667,      -0.63750,3.24122,1
110.49667,9.06000,      -0.63714,3.24118,1
110.53026,9.06333,      -0.63683,3.24115,1
110.56385,9.06667,      -0.63652,3.24111,1
110.59744,9.07000,      -0.63624,3.24107,1
110.63103,9.07333,      -0.63596,3.24103,1
110.66462,9.07667,      -0.63568,3.24100,1
110.69820,9.08000,      -0.63534,3.24096,1
110.73179,9.08333,      -0.63504,3.24092,1
110.76536,9.08667,      -0.63475,3.24089,1
110.79893,9.09000,      -0.63445,3.24085,1
110.83252,9.09333,      -0.63417,3.24081,1
110.86611,9.09667,      -0.63386,3.24078,1
110.89970,9.10000,      -0.63358,3.24074,1
110.93328,9.10333,      -0.63330,3.24070,1
110.96685,9.10667,      -0.63299,3.24067,1
111.00043,9.11000,      -0.63268,3.24063,1
111.03398,9.11333,      -0.63234,3.24059,1
111.06756,9.11667,      -0.63198,3.24055,1
111.10111,9.12000,      -0.63162,3.24052,1
111.13466,9.12333,      -0.63131,3.24048,1
111.16823,9.12667,      -0.63098,3.24044,1
111.20175,9.13000,      -0.63067,3.24041,1
111.23533,9.13333,      -0.63036,3.24037,1
111.26890,9.13667,      -0.63008,3.24033,1
111.30246,9.14000,      -0.62977,3.24029,1
111.33602,9.14333,      -0.62949,3.24026,1
111.36957,9.14667,      -0.62915,3.24022,1
111.40313,9.15000,      -0.62890,3.24018,1
111.43667,9.15333,      -0.62859,3.24015,1
111.47023,9.15667,      -0.62826,3.24011,1
111.50379,9.16000,      -0.62787,3.24007,1
111.53734,9.16333,      -0.62748,3.24003,1
111.57089,9.16667,      -0.62714,3.24000,1
111.60443,9.17000,      -0.62681,3.23996,1
111.63798,9.17333,      -0.62650,3.23992,1
111.67156,9.17667,      -0.62622,3.23989,1
111.70511,9.18000,      -0.62591,3.23985,1
111.73866,9.18333,      -0.62560,3.23981,1
111.77220,9.18667,      -0.62529,3.23977,1
111.80574,9.19000,      -0.62501,3.23974,1
111.83926,9.19333,      -0.62476,3.23970,1
111.87282,9.19667,      -0.62450,3.23966,1
111.90634,9.20000,      -0.62422,3.23962,1
111.93989,9.20333,      -0.62391,3.23959,1
111.97341,9.20667,      -0.62360,3.23955,1
112.00693,9.21000,      -0.62327,3.23951,1
112.04044,9.21333,      -0.62293,3.23948,1
112.07398,9.21667,      -0.62260,3.23944,1
112.10751,9.22000,      -0.62226,3.23940,1
112.14107,9.22333,      -0.62192,3.23936,1
112.17459,9.22667,      -0.62162,3.23933,1
112.20810,9.23000,      -0.62128,3.23929,1
112.24162,9.23333,      -0.62095,3.23925,1
112.27516,9.23667,      -0.62056,3.23921,1
112.30867,9.24000,      -0.62019,3.23918,1
112.34220,9.24333,      -0.61986,3.23914,1
112.37572,9.24667,      -0.61952,3.23910,1
112.40921,9.25000,      -0.61919,3.23906,1
112.44274,9.25333,      -0.61882,3.23903,1
112.47625,9.25667,      -0.61841,3.23899,1
112.50972,9.26000,      -0.61802,3.23895,1
112.54321,9.26333,      -0.61766,3.23891,1
112.57674,9.26667,      -0.61732,3.23888,1
112.61023,9.27000,      -0.61698,3.23884,1
112.64374,9.27333,      -0.61665,3.23880,1
112.67726,9.27667,      -0.61642,3.23876,1
112.71075,9.28000,      -0.61622,3.23873,1
112.74428,9.28333,      -0.61586,3.23869,1
112.77777,9.28667,      -0.61552,3.23865,1
112.81126,9.29000,      -0.61519,3.23861,1
112.84477,9.29333,      -0.61491,3.23858,1
112.87826,9.29667,      -0.61457,3.23854,1
112.91174,9.30000,      -0.61423,3.23850,1
112.94525,9.30333,      -0.61390,3.23846,1
112.97875,9.30667,      -0.61354,3.23843,1
113.01226,9.31000,      -0.61320,3.23839,1
113.04579,9.31333,      -0.61287,3.23835,1
113.07931,9.31667,      -0.61253,3.23831,1
113.11280,9.32000,      -0.61219,3.23828,1
113.14633,9.32333,      -0.61189,3.23824,1
113.17984,9.32667,      -0.61155,3.23820,1
113.21333,9.33000,      -0.61119,3.23816,1
113.24684,9.33333,      -0.61080,3.23812,1
113.28034,9.33667,      -0.61049,3.23809,1
113.31384,9.34000,      -0.61013,3.23805,1
113.34734,9.34333,      -0.60979,3.23801,1
113.38087,9.34667,      -0.60945,3.23797,1
113.41438,9.35000,      -0.60909,3.23794,1
113.44788,9.35333,      -0.60892,3.23790,1
113.48139,9.35667,      -0.60864,3.23786,1
113.51488,9.36000,      -0.60833,3.23782,1
113.54841,9.36333,      -0.60802,3.23778,1
113.58190,9.36667,      -0.60771,3.23775,1
113.61541,9.37000,      -0.60737,3.23771,1
113.64892,9.37333,      -0.60701,3.23767,1
113.68244,9.37667,      -0.60665,3.23763,1
113.71592,9.38000,      -0.60629,3.23760,1
113.74941,9.38333,      -0.60592,3.23756,1
113.78293,9.38667,      -0.60564,3.23752,1
113.81646,9.39000,      -0.60533,3.23748,1
113.84993,9.39333,      -0.60505,3.23744,1
113.88344,9.39667,      -0.60472,3.23741,1
113.91695,9.40000,      -0.60438,3.23737,1
113.95046,9.40333,      -0.60399,3.23733,1
113.98397,9.40667,      -0.60365,3.23729,1
114.01748,9.41000,      -0.60335,3.23725,1
114.05100,9.41333,      -0.60304,3.23722,1
114.08452,9.41667,      -0.60270,3.23718,1
114.11803,9.42000,      -0.60234,3.23714,1
114.15156,9.42333,      -0.60203,3.23710,1
114.18507,9.42667,      -0.60172,3.23706,1
114.21857,9.43000,      -0.60136,3.23703,1
114.25210,9.43333,      -0.60102,3.23699,1
114.28562,9.43667,      -0.60066,3.23695,1
114.31913,9.44000,      -0.60030,3.23691,1
114.35262,9.44333,      -0.59996,3.23687,1
114.38613,9.44667,      -0.59960,3.23684,1
114.41966,9.45000,      -0.59926,3.23680,1
114.45320,9.45333,      -0.59893,3.23676,1
114.48672,9.45667,      -0.59862,3.23672,1
114.52023,9.46000,      -0.59828,3.23668,1
114.55374,9.46333,      -0.59797,3.23664,1
114.58725,9.46667,      -0.59774,3.23661,1
114.62072,9.47000,      -0.59749,3.23657,1
114.65425,9.47333,      -0.59718,3.23653,1
114.68777,9.47667,      -0.59687,3.23649,1
114.72128,9.48000,      -0.59656,3.23645,1
114.75482,9.48333,      -0.59628,3.23642,1
114.78831,9.48667,      -0.59595,3.23638,1
114.82182,9.49000,      -0.59553,3.23634,1
114.85534,9.49333,      -0.59517,3.23630,1
114.88885,9.49667,      -0.59486,3.23626,1
114.92234,9.50000,      -0.59452,3.23622,1
114.95587,9.50333,      -0.59419,3.23619,1
114.98939,9.50667,      -0.59385,3.23615,1
115.02290,9.51000,      -0.59349,3.23611,1
115.05641,9.51333,      -0.59315,3.23607,1
115.08989,9.51667,      -0.59279,3.23603,1
115.12339,9.52000,      -0.59242,3.23599,1
115.15689,9.52333,      -0.59209,3.23596,1
115.19038,9.52667,      -0.59178,3.23592,1
115.22390,9.53000,      -0.59147,3.23588,1
115.25741,9.53333,      -0.59113,3.23584,1
115.29090,9.53667,      -0.59083,3.23580,1
115.32439,9.54000,      -0.59049,3.23576,1
115.35790,9.54333,      -0.59010,3.23573,1
115.39139,9.54667,      -0.58974,3.23569,1
115.42487,9.55000,      -0.58940,3.23565,1
115.45834,9.55333,      -0.58904,3.23561,1
115.49184,9.55667,      -0.58867,3.23557,1
115.52533,9.56000,      -0.58836,3.23553,1
115.55882,9.56333,      -0.58806,3.23549,1
115.59230,9.56667,      -0.58777,3.23546,1
115.62579,9.57000,      -0.58744,3.23542,1
115.65930,9.57333,      -0.58713,3.23538,1
115.69280,9.57667,      -0.58682,3.23534,1
115.72628,9.58000,      -0.58654,3.23530,1
115.75979,9.58333,      -0.58626,3.23526,1
115.79328,9.58667,      -0.58592,3.23523,1
115.82677,9.59000,      -0.58558,3.23519,1
115.86025,9.59333,      -0.58522,3.23515,1
115.89374,9.59667,      -0.58491,3.23511,1
115.92723,9.60000,      -0.58463,3.23507,1
115.96069,9.60333,      -0.58429,3.23503,1
115.99416,9.60667,      -0.58398,3.23499,1
116.02762,9.61000,      -0.58365,3.23496,1
116.06111,9.61333,      -0.58331,3.23492,1
116.09459,9.61667,      -0.58303,3.23488,1
116.12805,9.62000,      -0.58267,3.23484,1
116.16151,9.62333,      -0.58233,3.23480,1
116.19498,9.62667,      -0.58202,3.23476,1
116.22846,9.63000,      -0.58171,3.23472,1
116.26192,9.63333,      -0.58140,3.23468,1
116.29539,9.63667,      -0.58107,3.23465,1
116.32884,9.64000,      -0.58070,3.23461,1
116.36230,9.64333,      -0.58029,3.23457,1
116.39580,9.64667,      -0.57976,3.23453,1
116.42930,9.65000,      -0.57937,3.23449,1
116.46275,9.65333,      -0.57914,3.23445,1
116.49625,9.65667,      -0.57910,3.23441,1
116.52969,9.66000,      -0.57885,3.23437,1
116.56318,9.66333,      -0.57865,3.23434,1
116.59669,9.66667,      -0.57837,3.23430,1
116.63020,9.67000,      -0.57792,3.23426,1
116.66369,9.67333,      -0.57737,3.23422,1
116.69720,9.67667,      -0.57692,3.23418,1
116.73066,9.68000,      -0.57645,3.23414,1
116.76413,9.68333,      -0.57603,3.23410,1
116.79759,9.68667,      -0.57575,3.23406,1
116.83110,9.69000,      -0.57550,3.23402,1
116.86456,9.69333,      -0.57530,3.23399,1
116.89805,9.69667,      -0.57501,3.23395,1
116.93154,9.70000,      -0.57473,3.23391,1
116.96503,9.70333,      -0.57442,3.23387,1
116.99851,9.70667,      -0.57409,3.23383,1
117.03198,9.71000,      -0.57372,3.23379,1
117.06546,9.71333,      -0.57336,3.23375,1
117.09892,9.71667,      -0.57302,3.23371,1
117.13239,9.72000,      -0.57266,3.23367,1
117.16587,9.72333,      -0.57227,3.23364,1
117.19936,9.72667,      -0.57196,3.23360,1
117.23284,9.73000,      -0.57168,3.23356,1
117.26631,9.73333,      -0.57137,3.23352,1
117.29980,9.73667,      -0.57106,3.23348,1
117.33330,9.74000,      -0.57070,3.23344,1
117.36677,9.74333,      -0.57033,3.23340,1
117.40025,9.74667,      -0.57000,3.23336,1
117.43374,9.75000,      -0.56963,3.23332,1
117.46723,9.75333,      -0.56932,3.23328,1
117.50072,9.75667,      -0.56901,3.23324,1
117.53421,9.76000,      -0.56870,3.23321,1
117.56769,9.76333,      -0.56837,3.23317,1
117.60118,9.76667,      -0.56800,3.23313,1
117.63467,9.77000,      -0.56764,3.23309,1
117.66816,9.77333,      -0.56730,3.23305,1
117.70164,9.77667,      -0.56700,3.23301,1
117.73511,9.78000,      -0.56666,3.23297,1
117.76861,9.78333,      -0.56635,3.23293,1
117.80207,9.78667,      -0.56604,3.23289,1
117.83552,9.79000,      -0.56579,3.23285,1
117.86900,9.79333,      -0.56550,3.23281,1
117.90248,9.79667,      -0.56522,3.23277,1
117.93598,9.80000,      -0.56494,3.23274,1
117.96944,9.80333,      -0.56460,3.23270,1
118.00295,9.80667,      -0.56429,3.23266,1
118.03644,9.81000,      -0.56398,3.23262,1
118.06995,9.81333,      -0.56359,3.23258,1
118.10343,9.81667,      -0.56320,3.23254,1
118.13692,9.82000,      -0.56286,3.23250,1
118.17043,9.82333,      -0.56256,3.23246,1
118.20392,9.82667,      -0.56222,3.23242,1
118.23738,9.83000,      -0.56177,3.23238,1
118.27084,9.83333,      -0.56133,3.23234,1
118.30431,9.83667,      -0.56097,3.23230,1
118.33779,9.84000,      -0.56063,3.23226,1
118.37128,9.84333,      -0.56029,3.23222,1
118.40475,9.84667,      -0.56004,3.23218,1
118.43825,9.85000,      -0.55992,3.23214,1
118.47172,9.85333,      -0.55972,3.23211,1
118.50521,9.85667,      -0.55914,3.23207,1
118.53867,9.86000,      -0.55869,3.23203,1
118.57216,9.86333,      -0.55838,3.23199,1
118.60564,9.86667,      -0.55804,3.23195,1
118.63908,9.87000,      -0.55768,3.23191,1
118.67256,9.87333,      -0.55740,3.23187,1
118.70607,9.87667,      -0.55731,3.23183,1
118.73954,9.88000,      -0.55694,3.23179,1
118.77303,9.88333,      -0.55644,3.23175,1
118.80649,9.88667,      -0.55611,3.23171,1
118.83997,9.89000,      -0.55574,3.23167,1
118.87346,9.89333,      -0.55546,3.23163,1
118.90695,9.89667,      -0.55518,3.23159,1
