#EXPORTTYPE:                 ,ALL                       
#FILE:                       ,常规2.ngb-sd7               
#FORMAT:                     ,NETZSCH5                  
#FTYPE:                      ,ANSI                      
#IDENTITY:                   ,2                         
#DECIMAL:                    ,POINT                     
#SEPARATOR:                  ,COMMA                     
#MTYPE:                      ,DSC                       
#INSTRUMENT:                 ,NETZSCH DSC 204F1 Phoenix 
#PROJECT:                    ,1                         
#DATE/TIME:                  ,2023/4/24 15:14:12 (UTC+8)
#CORR. FILE:                 ,                          
#TEMPCAL:                    ,applied                   
#SENSITIVITY:                ,applied                   
#LABORATORY:                 ,                          
#OPERATOR:                   ,0                         
#REMARK:                     ,                          
#SAMPLE:                     ,常规                        
#SAMPLE MASS /mg:            ,8.49                      
#MATERIAL:                   ,                          
#REFERENCE:                  ,                          
#REFERENCE MASS /mg:         ,0                         
#TYPE OF CRUCIBLE:           ,Concavus Pan Al, open     
#SAMPLE CRUCIBLE MASS /mg:   ,0                         
#REFERENCE CRUCIBLE MASS /mg:,0                         
#M.RANGE /μV:                ,5000                      
#TAU-R:                      ,---                       
#CORR. CODE:                 ,000                       
#EXO:                        ,+1                        
#RANGE:                      ,20°C/10.0(K/min)/120°C    
#SEGMENT:                    ,S1/1                      
#SEG. 1:                     ,20°C/10.0(K/min)/120°C    

#*RESULTS:     ,File,Segment,Result,Unit,Y_value,Unit ,Range_Xmin,Unit,Range_Xmax,Unit,Range_Ymin,Unit ,Range_Ymax,Unit 
#*Area (DSC)(o),常规2 ,1      ,-51.25,J/g ,-      ,-    ,44.4      ,°C  ,115.2     ,°C  ,-0.2609   ,mW/mg,-0.4539   ,mW/mg
#*Onset (DSC)  ,常规2 ,1      ,44.4  ,°C  ,-0.2548,mW/mg,35.9      ,°C  ,86.2      ,°C  ,-0.209    ,mW/mg,-0.5754   ,mW/mg
#*Peak (DSC)   ,常规2 ,1      ,87.7  ,°C  ,-0.5759,mW/mg,35.9      ,°C  ,104.0     ,°C  ,-0.209    ,mW/mg,-0.5238   ,mW/mg
#*End (DSC)    ,常规2 ,1      ,115.2 ,°C  ,-0.454 ,mW/mg,88.1      ,°C  ,120.0     ,°C  ,-0.5755   ,mW/mg,-0.4175   ,mW/mg

##Temp./°C,Time/min,DSC/(mW/mg),Sensit./(uV/mW),Segment
 19.85800,0.00000,-5.894199e-002,3.29776,1
 19.85867,0.00333,-5.891501e-002,3.29775,1
 19.85880,0.00667,-5.888776e-002,3.29775,1
 19.85929,0.01000,-5.886052e-002,3.29775,1
 19.85967,0.01333,-5.883327e-002,3.29775,1
 19.86000,0.01667,-5.883383e-002,3.29775,1
 19.86038,0.02000,-5.883355e-002,3.29775,1
 19.86107,0.02333,-5.880630e-002,3.29775,1
 19.86235,0.02667,-5.880686e-002,3.29775,1
 19.86426,0.03000,-5.869759e-002,3.29775,1
 19.86705,0.03333,-5.861612e-002,3.29775,1
 19.87083,0.03667,-5.853438e-002,3.29775,1
 19.87560,0.04000,-5.842567e-002,3.29775,1
 19.88174,0.04333,-5.809897e-002,3.29775,1
 19.88907,0.04667,-5.763658e-002,3.29775,1
 19.89774,0.05000,-5.714721e-002,3.29775,1
 19.90776,0.05333,-5.646654e-002,3.29775,1
 19.91914,0.05667,-5.556872e-002,3.29775,1
 19.93184,0.06000,-5.453464e-002,3.29774,1
 19.94569,0.06333,-5.325560e-002,3.29774,1
 19.96083,0.06667,-5.159589e-002,3.29774,1
 19.97714,0.07000,-4.974543e-002,3.29774,1
 19.99453,0.07333,-4.797617e-002,3.29774,1
 20.01294,0.07667,-4.604424e-002,3.29773,1
 20.03237,0.08000,-4.384065e-002,3.29773,1
 20.05273,0.08333,-4.141933e-002,3.29773,1
 20.07396,0.08667,-3.897104e-002,3.29773,1
 20.09609,0.09000,-3.641318e-002,3.29772,1
 20.11898,0.09333,-3.374772e-002,3.29772,1
 20.14264,0.09667,-3.097325e-002,3.29772,1
 20.16695,0.10000,-2.819850e-002,3.29771,1
 20.18464,0.10333,-2.539732e-002,3.29771,1
 20.20289,0.10667,-2.256944e-002,3.29771,1
 20.22170,0.11000,-1.971459e-002,3.29770,1
 20.24107,0.11333,-1.685890e-002,3.29770,1
 20.26098,0.11667,-1.408634e-002,3.29770,1
 20.28146,0.12000,-1.136801e-002,3.29770,1
 20.30254,0.12333,-8.730863e-003,3.29769,1
 20.32420,0.12667,-6.231636e-003,3.29769,1
 20.34639,0.13000,-4.004630e-003,3.29769,1
 20.36918,0.13333,-1.831842e-003,3.29768,1
 20.39256,0.13667, 2.311129e-004,3.29768,1
 20.41651,0.14000, 2.076625e-003,3.29768,1
 20.44103,0.14333, 3.894612e-003,3.29767,1
 20.46610,0.14667, 5.521013e-003,3.29767,1
 20.49170,0.15000, 6.929971e-003,3.29767,1
 20.51784,0.15333, 8.202957e-003,3.29766,1
 20.54449,0.15667, 9.365830e-003,3.29766,1
 20.57167,0.16000, 1.039245e-002,3.29765,1
 20.59936,0.16333, 1.133760e-002,3.29765,1
 20.62752,0.16667, 1.206475e-002,3.29765,1
 20.65613,0.17000, 1.238286e-002,3.29764,1
 20.68518,0.17333, 1.253719e-002,3.29764,1
 20.71467,0.17667, 1.285474e-002,3.29763,1
 20.74461,0.18000, 1.290007e-002,3.29763,1
 20.77490,0.18333, 1.267316e-002,3.29762,1
 20.80554,0.18667, 1.236367e-002,3.29762,1
 20.83654,0.19000, 1.202720e-002,3.29761,1
 20.86792,0.19333, 1.152723e-002,3.29761,1
 20.89957,0.19667, 1.089155e-002,3.29761,1
 20.93152,0.20000, 1.014576e-002,3.29760,1
 20.96377,0.20333, 9.182231e-003,3.29760,1
 20.99630,0.20667, 8.164198e-003,3.29759,1
 21.02903,0.21000, 7.037158e-003,3.29759,1
 21.06195,0.21333, 5.774416e-003,3.29758,1
 21.09513,0.21667, 4.402385e-003,3.29758,1
 21.12849,0.22000, 2.975291e-003,3.29757,1
 21.16208,0.22333, 1.439186e-003,3.29757,1
 21.19589,0.22667,-2.329015e-004,3.29756,1
 21.22980,0.23000,-1.877743e-003,3.29756,1
 21.26387,0.23333,-3.631596e-003,3.29755,1
 21.29808,0.23667,-5.467767e-003,3.29755,1
 21.33241,0.24000,-7.357889e-003,3.29754,1
 21.36687,0.24333,-9.275548e-003,3.29753,1
 21.40144,0.24667,-1.127441e-002,3.29753,1
 21.43613,0.25000,-1.338285e-002,3.29752,1
 21.47092,0.25333,-1.551854e-002,3.29752,1
 21.50582,0.25667,-1.770818e-002,3.29751,1
 21.54077,0.26000,-1.992593e-002,3.29751,1
 21.57579,0.26333,-2.211614e-002,3.29750,1
 21.61089,0.26667,-2.430609e-002,3.29750,1
 21.64605,0.27000,-2.649633e-002,3.29749,1
 21.68126,0.27333,-2.868657e-002,3.29749,1
 21.71651,0.27667,-3.087626e-002,3.29748,1
 21.75179,0.28000,-3.303954e-002,3.29747,1
 21.78710,0.28333,-3.528403e-002,3.29747,1
 21.82249,0.28667,-3.769204e-002,3.29746,1
 21.85789,0.29000,-4.001886e-002,3.29746,1
 21.89331,0.29333,-4.220915e-002,3.29745,1
 21.92875,0.29667,-4.439917e-002,3.29745,1
 21.96425,0.30000,-4.661672e-002,3.29744,1
 21.99977,0.30333,-4.877950e-002,3.29743,1
 22.03530,0.30667,-5.097010e-002,3.29743,1
 22.07082,0.31000,-5.318740e-002,3.29742,1
 22.10638,0.31333,-5.537718e-002,3.29742,1
 22.14195,0.31667,-5.756752e-002,3.29741,1
 22.17754,0.32000,-5.973062e-002,3.29741,1
 22.21315,0.32333,-6.186703e-002,3.29740,1
 22.24874,0.32667,-6.392085e-002,3.29739,1
 22.28434,0.33000,-6.597469e-002,3.29739,1
 22.31995,0.33333,-6.802880e-002,3.29738,1
 22.35556,0.33667,-7.008265e-002,3.29738,1
 22.39113,0.34000,-7.205503e-002,3.29737,1
 22.42670,0.34333,-7.394537e-002,3.29736,1
 22.46228,0.34667,-7.572671e-002,3.29736,1
 22.49789,0.35000,-7.761790e-002,3.29735,1
 22.53351,0.35333,-7.950826e-002,3.29735,1
 22.56911,0.35667,-8.139863e-002,3.29734,1
 22.60474,0.36000,-8.320725e-002,3.29733,1
 22.64034,0.36333,-8.485263e-002,3.29733,1
 22.67593,0.36667,-8.649803e-002,3.29732,1
 22.71152,0.37000,-8.819765e-002,3.29732,1
 22.74711,0.37333,-8.984277e-002,3.29731,1
 22.78270,0.37667,-9.154241e-002,3.29730,1
 22.81831,0.38000,-9.321508e-002,3.29730,1
 22.85390,0.38333,-9.486023e-002,3.29729,1
 22.88948,0.38667,-9.642418e-002,3.29729,1
 22.92507,0.39000,-9.793306e-002,3.29728,1
 22.96064,0.39333,-9.944224e-002,3.29727,1
 22.99618,0.39667,      -0.10081,3.29727,1
 23.03175,0.40000,      -0.10221,3.29726,1
 23.06730,0.40333,      -0.10362,3.29726,1
 23.10285,0.40667,      -0.10504,3.29725,1
 23.13839,0.41000,      -0.10642,3.29724,1
 23.17395,0.41333,      -0.10782,3.29724,1
 23.20952,0.41667,      -0.10913,3.29723,1
 23.24508,0.42000,      -0.11048,3.29723,1
 23.28064,0.42333,      -0.11177,3.29722,1
 23.31616,0.42667,      -0.11303,3.29721,1
 23.35167,0.43000,      -0.11413,3.29721,1
 23.38721,0.43333,      -0.11529,3.29720,1
 23.42272,0.43667,      -0.11647,3.29719,1
 23.45825,0.44000,      -0.11765,3.29719,1
 23.49377,0.44333,      -0.11878,3.29718,1
 23.52930,0.44667,      -0.11953,3.29717,1
 23.56485,0.45000,      -0.12014,3.29717,1
 23.60038,0.45333,      -0.12105,3.29716,1
 23.63590,0.45667,      -0.12215,3.29716,1
 23.67143,0.46000,      -0.12319,3.29715,1
 23.70697,0.46333,      -0.12427,3.29714,1
 23.74251,0.46667,      -0.12526,3.29714,1
 23.77803,0.47000,      -0.12628,3.29713,1
 23.81357,0.47333,      -0.12724,3.29712,1
 23.84911,0.47667,      -0.12818,3.29712,1
 23.88469,0.48000,      -0.12909,3.29711,1
 23.92021,0.48333,      -0.13000,3.29710,1
 23.95575,0.48667,      -0.13093,3.29710,1
 23.99128,0.49000,      -0.13181,3.29709,1
 24.02680,0.49333,      -0.13264,3.29708,1
 24.06233,0.49667,      -0.13322,3.29708,1
 24.09785,0.50000,      -0.13381,3.29707,1
 24.13336,0.50333,      -0.13453,3.29707,1
 24.16884,0.50667,      -0.13533,3.29706,1
 24.20436,0.51000,      -0.13602,3.29705,1
 24.23990,0.51333,      -0.13671,3.29705,1
 24.27539,0.51667,      -0.13740,3.29704,1
 24.31092,0.52000,      -0.13807,3.29703,1
 24.34646,0.52333,      -0.13873,3.29703,1
 24.38197,0.52667,      -0.13937,3.29702,1
 24.41749,0.53000,      -0.14000,3.29701,1
 24.45300,0.53333,      -0.14064,3.29701,1
 24.48852,0.53667,      -0.14133,3.29700,1
 24.52407,0.54000,      -0.14197,3.29699,1
 24.55961,0.54333,      -0.14258,3.29699,1
 24.59516,0.54667,      -0.14319,3.29698,1
 24.63070,0.55000,      -0.14355,3.29697,1
 24.66625,0.55333,      -0.14400,3.29697,1
 24.70175,0.55667,      -0.14450,3.29696,1
 24.73728,0.56000,      -0.14511,3.29695,1
 24.77282,0.56333,      -0.14564,3.29694,1
 24.80834,0.56667,      -0.14617,3.29694,1
 24.84389,0.57000,      -0.14670,3.29693,1
 24.87943,0.57333,      -0.14722,3.29692,1
 24.91495,0.57667,      -0.14775,3.29692,1
 24.95048,0.58000,      -0.14825,3.29691,1
 24.98598,0.58333,      -0.14867,3.29690,1
 25.02148,0.58667,      -0.14906,3.29690,1
 25.05700,0.59000,      -0.14951,3.29689,1
 25.09252,0.59333,      -0.14996,3.29688,1
 25.12807,0.59667,      -0.15040,3.29688,1
 25.16361,0.60000,      -0.15085,3.29687,1
 25.19915,0.60333,      -0.15127,3.29686,1
 25.23469,0.60667,      -0.15166,3.29686,1
 25.27023,0.61000,      -0.15192,3.29685,1
 25.30575,0.61333,      -0.15225,3.29684,1
 25.34128,0.61667,      -0.15264,3.29683,1
 25.37680,0.62000,      -0.15306,3.29683,1
 25.41234,0.62333,      -0.15343,3.29682,1
 25.44787,0.62667,      -0.15379,3.29681,1
 25.48334,0.63000,      -0.15413,3.29681,1
 25.51885,0.63333,      -0.15449,3.29680,1
 25.55438,0.63667,      -0.15486,3.29679,1
 25.58989,0.64000,      -0.15522,3.29678,1
 25.62541,0.64333,      -0.15562,3.29678,1
 25.66092,0.64667,      -0.15595,3.29677,1
 25.69643,0.65000,      -0.15629,3.29676,1
 25.73192,0.65333,      -0.15663,3.29676,1
 25.76741,0.65667,      -0.15696,3.29675,1
 25.80290,0.66000,      -0.15722,3.29674,1
 25.83843,0.66333,      -0.15750,3.29673,1
 25.87392,0.66667,      -0.15781,3.29673,1
 25.90939,0.67000,      -0.15815,3.29672,1
 25.94489,0.67333,      -0.15849,3.29671,1
 25.98038,0.67667,      -0.15880,3.29671,1
 26.01587,0.68000,      -0.15911,3.29670,1
 26.05131,0.68333,      -0.15934,3.29669,1
 26.08682,0.68667,      -0.15951,3.29668,1
 26.12231,0.69000,      -0.15985,3.29668,1
 26.15779,0.69333,      -0.16021,3.29667,1
 26.19326,0.69667,      -0.16055,3.29666,1
 26.22874,0.70000,      -0.16089,3.29665,1
 26.26423,0.70333,      -0.16122,3.29665,1
 26.29974,0.70667,      -0.16153,3.29664,1
 26.33523,0.71000,      -0.16184,3.29663,1
 26.37067,0.71333,      -0.16202,3.29662,1
 26.40613,0.71667,      -0.16214,3.29662,1
 26.44159,0.72000,      -0.16228,3.29661,1
 26.47702,0.72333,      -0.16257,3.29660,1
 26.51244,0.72667,      -0.16282,3.29659,1
 26.54790,0.73000,      -0.16313,3.29659,1
 26.58334,0.73333,      -0.16344,3.29658,1
 26.61879,0.73667,      -0.16362,3.29657,1
 26.65421,0.74000,      -0.16376,3.29656,1
 26.68964,0.74333,      -0.16394,3.29656,1
 26.72507,0.74667,      -0.16419,3.29655,1
 26.76046,0.75000,      -0.16447,3.29654,1
 26.79589,0.75333,      -0.16479,3.29653,1
 26.83131,0.75667,      -0.16510,3.29653,1
 26.86672,0.76000,      -0.16538,3.29652,1
 26.90211,0.76333,      -0.16561,3.29651,1
 26.93749,0.76667,      -0.16583,3.29650,1
 26.97290,0.77000,      -0.16604,3.29650,1
 27.00828,0.77333,      -0.16626,3.29649,1
 27.04366,0.77667,      -0.16652,3.29648,1
 27.07902,0.78000,      -0.16680,3.29647,1
 27.11438,0.78333,      -0.16706,3.29647,1
 27.14975,0.78667,      -0.16731,3.29646,1
 27.18515,0.79000,      -0.16754,3.29645,1
 27.22054,0.79333,      -0.16774,3.29644,1
 27.25590,0.79667,      -0.16784,3.29644,1
 27.29123,0.80000,      -0.16801,3.29643,1
 27.32659,0.80333,      -0.16818,3.29642,1
 27.36193,0.80667,      -0.16841,3.29641,1
 27.39730,0.81000,      -0.16864,3.29640,1
 27.43264,0.81333,      -0.16890,3.29640,1
 27.46800,0.81667,      -0.16912,3.29639,1
 27.50333,0.82000,      -0.16935,3.29638,1
 27.53867,0.82333,      -0.16958,3.29637,1
 27.57398,0.82667,      -0.16978,3.29637,1
 27.60930,0.83000,      -0.16993,3.29636,1
 27.64466,0.83333,      -0.17010,3.29635,1
 27.68000,0.83667,      -0.17025,3.29634,1
 27.71531,0.84000,      -0.17048,3.29633,1
 27.75069,0.84333,      -0.17073,3.29633,1
 27.78600,0.84667,      -0.17096,3.29632,1
 27.82133,0.85000,      -0.17116,3.29631,1
 27.85664,0.85333,      -0.17136,3.29630,1
 27.89195,0.85667,      -0.17156,3.29629,1
 27.92723,0.86000,      -0.17174,3.29629,1
 27.96252,0.86333,      -0.17194,3.29628,1
 27.99777,0.86667,      -0.17211,3.29627,1
 28.03307,0.87000,      -0.17229,3.29626,1
 28.06836,0.87333,      -0.17246,3.29625,1
 28.10362,0.87667,      -0.17263,3.29625,1
 28.13887,0.88000,      -0.17283,3.29624,1
 28.17415,0.88333,      -0.17304,3.29623,1
 28.20943,0.88667,      -0.17324,3.29622,1
 28.24469,0.89000,      -0.17349,3.29621,1
 28.27997,0.89333,      -0.17364,3.29621,1
 28.31523,0.89667,      -0.17368,3.29620,1
 28.35049,0.90000,      -0.17380,3.29619,1
 28.38572,0.90333,      -0.17411,3.29618,1
 28.42095,0.90667,      -0.17431,3.29617,1
 28.45620,0.91000,      -0.17445,3.29616,1
 28.49143,0.91333,      -0.17463,3.29616,1
 28.52667,0.91667,      -0.17480,3.29615,1
 28.56187,0.92000,      -0.17498,3.29614,1
 28.59710,0.92333,      -0.17515,3.29613,1
 28.63233,0.92667,      -0.17535,3.29612,1
 28.66756,0.93000,      -0.17550,3.29612,1
 28.70277,0.93333,      -0.17570,3.29611,1
 28.73798,0.93667,      -0.17590,3.29610,1
 28.77320,0.94000,      -0.17610,3.29609,1
 28.80839,0.94333,      -0.17633,3.29608,1
 28.84356,0.94667,      -0.17648,3.29607,1
 28.87875,0.95000,      -0.17670,3.29607,1
 28.91393,0.95333,      -0.17693,3.29606,1
 28.94908,0.95667,      -0.17724,3.29605,1
 28.98423,0.96000,      -0.17744,3.29604,1
 29.01938,0.96333,      -0.17756,3.29603,1
 29.05454,0.96667,      -0.17768,3.29602,1
 29.08971,0.97000,      -0.17783,3.29602,1
 29.12485,0.97333,      -0.17798,3.29601,1
 29.16000,0.97667,      -0.17815,3.29600,1
 29.19513,0.98000,      -0.17835,3.29599,1
 29.23031,0.98333,      -0.17852,3.29598,1
 29.26548,0.98667,      -0.17870,3.29597,1
 29.30064,0.99000,      -0.17887,3.29596,1
 29.33577,0.99333,      -0.17907,3.29596,1
 29.37090,0.99667,      -0.17927,3.29595,1
 29.40602,1.00000,      -0.17945,3.29594,1
 29.44111,1.00333,      -0.17959,3.29593,1
 29.47623,1.00667,      -0.17977,3.29592,1
 29.51131,1.01000,      -0.17997,3.29591,1
 29.54641,1.01333,      -0.18014,3.29591,1
 29.58152,1.01667,      -0.18029,3.29590,1
 29.61661,1.02000,      -0.18041,3.29589,1
 29.65170,1.02333,      -0.18056,3.29588,1
 29.68677,1.02667,      -0.18070,3.29587,1
 29.72187,1.03000,      -0.18088,3.29586,1
 29.75695,1.03333,      -0.18108,3.29585,1
 29.79203,1.03667,      -0.18128,3.29585,1
 29.82710,1.04000,      -0.18148,3.29584,1
 29.86215,1.04333,      -0.18163,3.29583,1
 29.89716,1.04667,      -0.18180,3.29582,1
 29.93220,1.05000,      -0.18197,3.29581,1
 29.96723,1.05333,      -0.18212,3.29580,1
 30.00226,1.05667,      -0.18229,3.29579,1
 30.03730,1.06000,      -0.18249,3.29578,1
 30.07234,1.06333,      -0.18267,3.29578,1
 30.10739,1.06667,      -0.18287,3.29577,1
 30.14243,1.07000,      -0.18304,3.29576,1
 30.17744,1.07333,      -0.18322,3.29575,1
 30.21243,1.07667,      -0.18328,3.29574,1
 30.24746,1.08000,      -0.18329,3.29573,1
 30.28244,1.08333,      -0.18338,3.29572,1
 30.31741,1.08667,      -0.18370,3.29571,1
 30.35238,1.09000,      -0.18401,3.29571,1
 30.38733,1.09333,      -0.18426,3.29570,1
 30.42228,1.09667,      -0.18446,3.29569,1
 30.45726,1.10000,      -0.18461,3.29568,1
 30.49221,1.10333,      -0.18459,3.29567,1
 30.52718,1.10667,      -0.18466,3.29566,1
 30.56215,1.11000,      -0.18472,3.29565,1
 30.59710,1.11333,      -0.18484,3.29564,1
 30.63203,1.11667,      -0.18496,3.29563,1
 30.66695,1.12000,      -0.18522,3.29563,1
 30.70187,1.12333,      -0.18544,3.29562,1
 30.73679,1.12667,      -0.18567,3.29561,1
 30.77167,1.13000,      -0.18582,3.29560,1
 30.80654,1.13333,      -0.18602,3.29559,1
 30.84139,1.13667,      -0.18625,3.29558,1
 30.87626,1.14000,      -0.18645,3.29557,1
 30.91111,1.14333,      -0.18668,3.29556,1
 30.94598,1.14667,      -0.18688,3.29555,1
 30.98089,1.15000,      -0.18697,3.29554,1
 31.01572,1.15333,      -0.18706,3.29554,1
 31.05059,1.15667,      -0.18721,3.29553,1
 31.08546,1.16000,      -0.18738,3.29552,1
 31.12030,1.16333,      -0.18761,3.29551,1
 31.15515,1.16667,      -0.18784,3.29550,1
 31.18998,1.17000,      -0.18810,3.29549,1
 31.22484,1.17333,      -0.18830,3.29548,1
 31.25962,1.17667,      -0.18844,3.29547,1
 31.29443,1.18000,      -0.18856,3.29546,1
 31.32925,1.18333,      -0.18874,3.29545,1
 31.36403,1.18667,      -0.18896,3.29544,1
 31.39880,1.19000,      -0.18919,3.29544,1
 31.43356,1.19333,      -0.18934,3.29543,1
 31.46834,1.19667,      -0.18946,3.29542,1
 31.50310,1.20000,      -0.18950,3.29541,1
 31.53787,1.20333,      -0.18951,3.29540,1
 31.57267,1.20667,      -0.18957,3.29539,1
 31.60741,1.21000,      -0.18969,3.29538,1
 31.64215,1.21333,      -0.18984,3.29537,1
 31.67690,1.21667,      -0.18993,3.29536,1
 31.71162,1.22000,      -0.19002,3.29535,1
 31.74634,1.22333,      -0.19014,3.29534,1
 31.78107,1.22667,      -0.19031,3.29533,1
 31.81579,1.23000,      -0.19049,3.29532,1
 31.85048,1.23333,      -0.19069,3.29531,1
 31.88518,1.23667,      -0.19089,3.29531,1
 31.91989,1.24000,      -0.19106,3.29530,1
 31.95457,1.24333,      -0.19124,3.29529,1
 31.98925,1.24667,      -0.19144,3.29528,1
 32.02393,1.25000,      -0.19164,3.29527,1
 32.05862,1.25333,      -0.19179,3.29526,1
 32.09328,1.25667,      -0.19193,3.29525,1
 32.12793,1.26000,      -0.19205,3.29524,1
 32.16261,1.26333,      -0.19223,3.29523,1
 32.19725,1.26667,      -0.19237,3.29522,1
 32.23185,1.27000,      -0.19249,3.29521,1
 32.26648,1.27333,      -0.19261,3.29520,1
 32.30110,1.27667,      -0.19276,3.29519,1
 32.33574,1.28000,      -0.19293,3.29518,1
 32.37033,1.28333,      -0.19311,3.29517,1
 32.40498,1.28667,      -0.19333,3.29516,1
 32.43962,1.29000,      -0.19351,3.29515,1
 32.47426,1.29333,      -0.19371,3.29515,1
 32.50887,1.29667,      -0.19388,3.29514,1
 32.54346,1.30000,      -0.19406,3.29513,1
 32.57802,1.30333,      -0.19418,3.29512,1
 32.61262,1.30667,      -0.19432,3.29511,1
 32.64720,1.31000,      -0.19450,3.29510,1
 32.68177,1.31333,      -0.19462,3.29509,1
 32.71634,1.31667,      -0.19474,3.29508,1
 32.75092,1.32000,      -0.19485,3.29507,1
 32.78549,1.32333,      -0.19497,3.29506,1
 32.82008,1.32667,      -0.19509,3.29505,1
 32.85462,1.33000,      -0.19521,3.29504,1
 32.88921,1.33333,      -0.19533,3.29503,1
 32.92377,1.33667,      -0.19551,3.29502,1
 32.95834,1.34000,      -0.19565,3.29501,1
 32.99289,1.34333,      -0.19580,3.29500,1
 33.02743,1.34667,      -0.19595,3.29499,1
 33.06198,1.35000,      -0.19606,3.29498,1
 33.09652,1.35333,      -0.19616,3.29497,1
 33.13107,1.35667,      -0.19628,3.29496,1
 33.16561,1.36000,      -0.19639,3.29495,1
 33.20013,1.36333,      -0.19657,3.29494,1
 33.23466,1.36667,      -0.19663,3.29493,1
 33.26916,1.37000,      -0.19673,3.29492,1
 33.30366,1.37333,      -0.19704,3.29491,1
 33.33813,1.37667,      -0.19724,3.29490,1
 33.37264,1.38000,      -0.19747,3.29489,1
 33.40715,1.38333,      -0.19772,3.29488,1
 33.44164,1.38667,      -0.19792,3.29487,1
 33.47611,1.39000,      -0.19810,3.29486,1
 33.51062,1.39333,      -0.19816,3.29485,1
 33.54511,1.39667,      -0.19814,3.29484,1
 33.57959,1.40000,      -0.19821,3.29483,1
 33.61407,1.40333,      -0.19830,3.29482,1
 33.64854,1.40667,      -0.19839,3.29481,1
 33.68300,1.41000,      -0.19851,3.29480,1
 33.71749,1.41333,      -0.19874,3.29479,1
 33.75197,1.41667,      -0.19889,3.29478,1
 33.78641,1.42000,      -0.19903,3.29477,1
 33.82084,1.42333,      -0.19929,3.29476,1
 33.85530,1.42667,      -0.19946,3.29475,1
 33.88970,1.43000,      -0.19966,3.29474,1
 33.92413,1.43333,      -0.19978,3.29473,1
 33.95856,1.43667,      -0.19996,3.29472,1
 33.99297,1.44000,      -0.20016,3.29471,1
 34.02738,1.44333,      -0.20033,3.29470,1
 34.06179,1.44667,      -0.20042,3.29469,1
 34.09621,1.45000,      -0.20044,3.29468,1
 34.13061,1.45333,      -0.20064,3.29467,1
 34.16500,1.45667,      -0.20089,3.29466,1
 34.19939,1.46000,      -0.20101,3.29465,1
 34.23379,1.46333,      -0.20108,3.29464,1
 34.26813,1.46667,      -0.20119,3.29463,1
 34.30249,1.47000,      -0.20134,3.29462,1
 34.33689,1.47333,      -0.20154,3.29461,1
 34.37128,1.47667,      -0.20172,3.29460,1
 34.40566,1.48000,      -0.20192,3.29459,1
 34.44000,1.48333,      -0.20215,3.29458,1
 34.47436,1.48667,      -0.20235,3.29457,1
 34.50870,1.49000,      -0.20252,3.29456,1
 34.54305,1.49333,      -0.20256,3.29455,1
 34.57736,1.49667,      -0.20262,3.29454,1
 34.61172,1.50000,      -0.20274,3.29453,1
 34.64607,1.50333,      -0.20294,3.29452,1
 34.68043,1.50667,      -0.20331,3.29451,1
 34.71472,1.51000,      -0.20356,3.29450,1
 34.74907,1.51333,      -0.20368,3.29449,1
 34.78338,1.51667,      -0.20375,3.29448,1
 34.81766,1.52000,      -0.20373,3.29447,1
 34.85197,1.52333,      -0.20396,3.29446,1
 34.88623,1.52667,      -0.20413,3.29445,1
 34.92049,1.53000,      -0.20431,3.29444,1
 34.95475,1.53333,      -0.20456,3.29443,1
 34.98902,1.53667,      -0.20471,3.29442,1
 35.02329,1.54000,      -0.20486,3.29441,1
 35.05756,1.54333,      -0.20498,3.29440,1
 35.09182,1.54667,      -0.20509,3.29439,1
 35.12608,1.55000,      -0.20530,3.29438,1
 35.16033,1.55333,      -0.20552,3.29437,1
 35.19454,1.55667,      -0.20573,3.29436,1
 35.22879,1.56000,      -0.20595,3.29434,1
 35.26302,1.56333,      -0.20613,3.29433,1
 35.29725,1.56667,      -0.20627,3.29432,1
 35.33148,1.57000,      -0.20639,3.29431,1
 35.36570,1.57333,      -0.20654,3.29430,1
 35.39993,1.57667,      -0.20671,3.29429,1
 35.43415,1.58000,      -0.20686,3.29428,1
 35.46841,1.58333,      -0.20701,3.29427,1
 35.50261,1.58667,      -0.20715,3.29426,1
 35.53682,1.59000,      -0.20738,3.29425,1
 35.57102,1.59333,      -0.20753,3.29424,1
 35.60520,1.59667,      -0.20768,3.29423,1
 35.63939,1.60000,      -0.20780,3.29422,1
 35.67356,1.60333,      -0.20794,3.29421,1
 35.70775,1.60667,      -0.20809,3.29420,1
 35.74193,1.61000,      -0.20823,3.29419,1
 35.77610,1.61333,      -0.20838,3.29418,1
 35.81025,1.61667,      -0.20856,3.29417,1
 35.84439,1.62000,      -0.20873,3.29415,1
 35.87856,1.62333,      -0.20890,3.29414,1
 35.91270,1.62667,      -0.20905,3.29413,1
 35.94685,1.63000,      -0.20922,3.29412,1
 35.98107,1.63333,      -0.20937,3.29411,1
 36.01525,1.63667,      -0.20952,3.29410,1
 36.04943,1.64000,      -0.20966,3.29409,1
 36.08359,1.64333,      -0.20986,3.29408,1
 36.11772,1.64667,      -0.21004,3.29407,1
 36.15189,1.65000,      -0.21016,3.29406,1
 36.18602,1.65333,      -0.21030,3.29405,1
 36.22016,1.65667,      -0.21048,3.29404,1
 36.25430,1.66000,      -0.21071,3.29403,1
 36.28844,1.66333,      -0.21077,3.29402,1
 36.32256,1.66667,      -0.21078,3.29400,1
 36.35667,1.67000,      -0.21087,3.29399,1
 36.39080,1.67333,      -0.21102,3.29398,1
 36.42490,1.67667,      -0.21128,3.29397,1
